"Ini kunjungan saya yang ketiga ke Sapu Lidi. Maka saya akan memulai review saya dengan hal-hal yang perlu diperbaiki terlebih dahulu. Saya dibesarkan dengan ajaran bahwa tempat/rumah seburuk apapun harus memiliki kamar mandi/toilet yang bersih. Terus terang, jika saya akan ke Sapu Lidi lagi, saya tidak akan menggunakan toiletnya. Dinding toilet hanya ditutup semen, dan setengah terbuka sehingga beberapa hewan bisa masuk.. Saya jadi takut."	negative
"Well beberapa kali ke sini entah buat kerja, family trip, friends ato couple. sekedar santai2. Tempatnya enak dengan alunan musik sunda. Relaxing bgt. di gubuk2 makan n nikmatin suasa. Alam yang ditata tp tetap natural tp sayang makanan nya kurang enak menurut saya. Lebih ke standart. but boleh dicoba tp jangan berharap lebih buat makanannya."	negative
"Rasa steak & saus nya standard, sudah berbeda dengan Suis Butcher jaman dahulu. Area parkir kecil, jadi agak sulit jika di jam2 makan."	negative
"Makan malam yang setrategis di sini dengan menu pilihan khas Sunda, namun mungkin perlu dipikirkan juga bagaimana menyiapkan menu untuk tamu yang berasal dari luar negeri seperti dari Eropa yang tidak bisa memakan masakan pedas, karena di restauran ini menu utama bisanya bumbu sudah tercampur dengan rasa pedas, walaupun kalau kita rasakan itu adalah biasa saja tetapi bagi lidah asing kurang cocok."	negative
Waktu datang ke sini sedang bukan musim stroberi jadi pada kecil-kecil dan ga bagus. Jadi cuma ambil seadanya aja. Huhu.	negative
"kesan pertama menginap di Rumah Stroberi, cek in ga bisa jam 2 siang krn yg menginap sebelumnya terlambat cek out, tidak ada apapun yg ditawarkan pihak staf rumah stroberi saat kami harus selama satu jam menunggu kamar dibersihkan.kemudian kami juga diberitahukan bhw restoran tutup jam 5 sore sehingga jika ingin memesan makanan utk makan malam harus sebelum jam 5 sore. cukup menyebalkan."	negative
"Kunjungan kami yang ke 4 amat sangat mengecewakan, sepertinya ini adalah kunjungan kami yg terakhir. Plus: - Rasa makanan enak, paket nasi liwet terutama - penyajian lumayan cepat Minus: -Meja dan tempat duduk kotor berdebu. -Tempat cuci tangan di ember, kran air tidak mengalir. -Taman tidak terawat -Kolam ikan sangat kotor,tidak ada ikan lagi"	negative
"Staff nya tidak ramah sama sekali, saat menyajikan makanan seperti banting banting piring, terus saat menaruh minuman naronya sembarang tanpa di infokan ini minuman apa , Untuk harga makanan so far terlalu mahal. Rasa makanan, untuk yang ada sayurannya terasa asin."	negative
"Lokasinya bagus, cozy, nuansa tradisional. Nyaman banger habiskan waktu di sini. Mushola kelewat kecil. Nggak kebayang kalau dipakai untuk acara keluarga besar saat maghrib. Harga makanannya termasuk murah. Untuk rasa, masalah selera sih, ya. Kata saya mah standar biasa, mendekati hambar sih."	negative
Bagaimana pun juga tetap lebih enak ayam k**. Minumannya saya tidak ada yang suka. Ayam gorengnya biasa saja. Ada saus keju tapi saya tidak suka saus keju di sini. Tidak enak.	negative
Aya GORENG NIKMAT tidak terlalu nikmat. Agak manis bumbu ayamnya. Parkir sempit karena di jalan sempit.	negative
"Pelayan tidak tahu informasi steak yang dijual, simbol jam/jenis daging/jenis kentangnya. Pas minta air mineral dingin, diberikan malah yang biasa. Aneh."	negative
"Suasana enak. Rasa makanan juga enak, walau menurut saya kurang cocok dengan harga. Restoran cukup luas, banyak tempat duduk. Meskipun beberapa ulasan kurang bagus, waktu saya ke sana-restoran cukup ramai. Kami duduk di bagian dalam, agak gelap sebetulnya jadi kurang enak. Lebih baik ambil tempat duduk di luar saja. Ada logo ""Trip Advisor recommended"", mungkin perlu ditinjau lagi, apakah penggemarnya memang suka dengan tempat dan makanan di sana atau tidak. bisa jadi justru pelanggan banyak yang tidak suka. saya pribadi kurang suka."	negative
"Pengalaman order beef and chicken steak, dan salmon steak. mengecewakan, masih bau amis. all presentation and taste just so so, a bit expensive compare to other restaurant selling same menu. Jadi kalo diajak makan disini lagi mending menu chicken aja yg sudah jelas Susah cari tempat parkir."	negative
"Saya mengetahui restoran ini dari review2 yang saya lihat di internet dan akhirnya saya tertarik untuk mencoba karena diiming-imingi oleh rasa yang enak dan harga yang terjangkau. Saya dan keluarga mencoba datang dan sebagian besar memesan menu sirloin ala suis dan tenderloin, dan ada satu yang memesan pork chop. Overall kami kurang puas dengan steak yang disajikan, dagingnya terlalu tipis. Harga terlalu mahal juga untuk ukuran steak yang seperti itu."	negative
"Dibandingkan dengan restoran yang ada di sekitarnya, restoran ini rata-rata saja. Makanannya juga so-so dengan harga yang memang relatif lebih murah dibanding yang lain. Lokasi cukup strategis, tapi interior restoran juga standar. Pelayanan cukup cepat. Jadi intinya restoran ini tidak spesial."	negative
Pesan burger steak yang terbuat dari daging cincang dan ternyata datang dalam keadaan terlalu matang sehingga tidak tersisa lagi bagian juicy dari dagingnya. Lalu jus sayuran yang katanya dicampur air jeruk asli ternyata hanya dicampur sirup sunquick. Harganya memang murah tapi ya mungkin memang karena tidak ada yang bisa diunggulkan dari makanannya.	negative
"Menurut saya pribadi tidak ada yang spesial dari restoran ini. Parkiran kendaraan sangat sempit sehingga saya harus parkir di pinggir jalan, padahal kondisi restoran tidak terlalu ramai pada saat itu. Dan akses ke restoran juga cukup macet di waktu tertentu karena di sepanjang jalan ini memang banyak terdapat restoran. Untuk makanannya sendiri biasa saja."	negative
"Sebenarnya makanan steak di sini sangat enak dan komplit. Mulai dari beef, chicken, dan fish. Yang menyebalkan adalah untuk makan di sini saya harus antre dulu dan dapet waiting list. Kemudian parkir juga agak susah ditambah posisi restaurant yg berada di perempatan sehingga pelanggan cukup dibuat kecewa."	negative
"Resto ini dulu terkenal dengan talaga sari yang menawarkan dim sum yang enak, hanya saja setelah renovasi rasanya tidak seenak terdahulu, dan harga menjadi lebih mahal."	negative
Tidak ada yang terlalu istimewa dari restoran yang menyajikan menu makanan khas sunda ini. Rasa beberapa makanan yang saya pesan sama saja dengan rasa rumah makan sunda lainnya. Tidak mampu menumbuhkan rasa nikmat yang kuat dan membuat saya terkesan secara mendalam. Hanya ayam goreng sambel penyet pesanan saya yang rasanya sedikit mendekati nikmat.	negative
"Makanan enak rasanya dan berbeda dengan konsep cafe lain. hanya saja, mereka menulis for Breakfast also, tetapi ketika jam 8 atau 9 pagi saya kesana, mereka masih TUTUP. Saya sedih dan kecewa. Tolong untuk management agar dipastikan jam Breakfast itu jam berapa."	negative
"Lumayan enak, pelayanan juga bagus, hanya saja tempatnya kurang bersih. Untuk ke tempatnya agak susah karena rawan macet. Jadi mikir dua kali kalau mau kembali ke sini."	negative
"nothing special, seperti bubur biasa pada umumnya, tidak istimewa dan tempat pun kurang nyaman karena berada di foods court"	negative
"tadinya saya mau kasih 5 bintang, buat kualitas makanan, harga sama tempat,, tapi,,,,,,,,,,, (geram!) waiters dan waitress nya 2 x saya ksna spt ogah2an, ditanya baik2 kami bs duduk dmn,,(umumnya waiters yg nanya duluan buat brp org) jawabannya ""coba ke bawah aja bu"" Turunlah saya ke bawah, ketemu lg sm waiter nya sy tanya lg, sy bisa duduk dmn, terus jawabannya nggak memuaskan."	negative
"di alam desa ini ada beberapa saung, jadi kita makan nya di saung. pemandangan nya ya lumayan bagus karna ini letaknya di kota juga. untuk harga makanan dan minumannya lumayan mahal, sepaket ayam goreng harga nya sekitar 35 ribu, yang menurut saya cukup mahal sih. untuk rasa biasa saja, ga ada yg istimewa."	negative
"Saya mencoba makan di tempat ini karena melihat review dari orang-orang yang merekomendasikan tempat ini. Namun setelah saya coba rasa bebeknya biasa saja, tidak segar, dan rasa pedasnya pun tidak terlalu istimewa."	negative
"Tau dari teman jadi langsung ke TKP lokasinya agak di dalam komplek perumahan, lumayan enak, tapi kalau anda mengharapkan bertemu martabak maka ini lebih mirip pancake dengan topping martabak daripada martabak. Mungkin karena lidah saya terlalu senang citarasa martabak lokal. hehe jadi sebenernya saya lebih pilih martabak biasa sih."	negative
"Martabak ini sepertinya lebih cocok disebut pancake. Rasanya ok, dengan manis yang pas (tidak terlalu manis sehingga membuat eneg). Namun jangan mengharapkan tekstur lembab ala martabak manis, karena seperti namanya teksturnya memang seperti bolu. Karena itu juga, martabak tetap enak dinikmati saat sudah dingin, dan bahkan awet disimpan selama beberapa hari di suhu ruang. Harganya relatif mahal apabila dibandingkan dengan yang lain. hehe. cukup sekali aja deh saya beli."	negative
"Melihat referensi yg bagus ttg cafe ini, kami tertarik untuk mencoba.Mengambil tempat di teras luar krn udara mlm cukup panas, lumayan asik suasananya.Memesan chicken cordon bleu dan tea pot.Pesanan datang setelah agak lama menunggu, makanan yg dipesan diluar harapan, rasanya biasa saja, piring besar dengan porsi kecil dan potato dan salad sedikit sekali shg terlihat kosong dipiring besar. Mengecewakan."	negative
"Lokasinya relatif berada di tengah kota Bandung. Tidak jauh dari Gedung Sate, jajaran FO Jalan Riau, Jalan Merdeka (BIP, Gramedia, Balai Kota), Jalan Dago. Tapi sebagai kafe yang memberi nama dirinya ""KOPI PROGO"", tidak ada racikan kopi spesial/khas yang ditawarkan. kopinya biasa saja."	negative
"Saya pernah ke lokasi yang di Progo, memesan pizza dan kurang empuk untuk bagian rotinya, pokoknya kurang, deh. Tapi kalau minumannya, sih, enak-enak aja. Lalu saya coba yang di Jalan Sumatra, pelayanannya kurang memuaskan, saya menunggu hampir satu setengah jam sampai makanan dihidangkan, entah salah paham atau bagaimana. Makanan yang dipesan pun ternyata porsinya tidak begitu 'puas'."	negative
"saat pertama ke sana, meja-meja mulai usang dan juga menu makanan yang tidak begitu bervariatif. Namun harganya tidak bisa dibilang murah, karena seharusnya dengan harga-harga segitu bisa dapat yang lebih baik. terutama saat saya ke toilet, sangat kotor dan berbau tidak sedap :("	negative
"Pertama ke sini karena penasaran dengan rekomendasi dari medsos. Ya lumayan sih nothing special menurutku, tapi ga mengecewakan juga ko. Disini banyak banget anak muda yang nongkrong lama, jadi jangan berharap untuk dapet ketenangan makan disini. hehe. aku sih kurang suka."	negative
"Menunya indomie sama roti bakar. Untuk tempat sama kaya cabang yg lainnya nyaman buat kumpul"". Soal harga rada mahal sih buat indomie aja hehe"	negative
"Waktu pertama buka, enak. tp makin ke sini kualitasnya menurun. Mienya kurang rasa, juga kuahnya."	negative
"Saya dengan teman saya kesini untuk buka puasa,setengah jam sebelum buka puasa saya sudah order dan restopun masih sepi belum banyak orang, hingga buka puasapun makanan tak kunjung datang. hingga kami menunggu satu jam akhirnya makananpun datang. Cukup lama. Saya memesan chicken honey apa gitu. rasanya oke ,dagingnya empuk si, tapi honeynya kurang tasty. Saya mencicipi Chicken steak yang teman saya,rasanya kurang."	negative
"harganya murah tapi makanannya kurang terlalu memuaskan, pesan buritto & nachos tapi rasanya ga seperti yang dibayangkan. kecewa."	negative
"makanannya mahal mahal, dan masakannya kurang enak, apalagi kalau lg high season, ngantri. pemandangannya bagus sih, tapi bukan itu yang saya cari."	negative
"Nila bakarnya ok, ayam asap Gorengnya ok, sayur asemnya not good, tahu pepes daunnya aneh rasanya, hidangannya keluarnya kgk bareng jd not good deh"	negative
"Resto ini terletak di jalan Braga, eye catching dibanding resto sejenisnya karena eksteriornya yang unik. Saya bersama beberapa teman mampir untuk makan malam disini saat malam minggu. Kami pesan steak dan menurut kami semua rasanya biasa saja, nothing special. steak yang disajikan pun sudah tidak panas"	negative
Pada weekend memarin kami dengan beberapa temen janjian ketemu di kedai rumahh nayonya rumah jalan turnojoyo bandung. Disuni khusus masakan rumah. Dan ada jualan roti2 dan cake . Kami semua datang jam 3:00 sore hanya minum-munum saja . Es c tape dan es jeruk dab tak ada yang sepecial . Kedai ini kosong tamu dikit sekali. sesungguhnya nggak recommended.	negative
"waktu itu beli beef brisket schnitzel dan rasanya biasa. tempatnya ok, kurang nyaman karena selesai makan, piringnya cepat sekali diambil untuk dibereskan."	negative
"Interior restoran sangat bagus, cocok untuk tempat berkumpul dengan teman2. Terlalu sempit untuk skala restoran yang cukup ramai. Saat itu harus menunggu yang lain selesai. Makanannya tidak ada yang spesial. Pancake oreo, nasi goreng, banana split rasanya biasa saja."	negative
Nasi goreng bistik adalah nasi goreng dengan bistik ayam di atAsnya. Ini adalah makanan kaki lima. Setiap malam selalu penuh. Hanya buka d malam hari. Tidak cocok untuk anak. rasa juga biasa sih sebenernya.	negative
"Disini yang terkenal nasi campur maaf makanan non halal, selain itu dijual juga chinese food dan dim sum, namun harga cukup premium. Mending cari makanan lain sih kalau menurut saya."	negative
kebetulan saya ke sini bersama suami dan anak saya. dekorasinya cukup bagus tetapi sangat tidak cocok bila membawa anak kecil ke sini. karena tidak adanya area tanpa asap rokok. saya sendiri sampai merasa tidak nyaman dan sedikit sesak nafas. padahal restaurant ini memiliki area outdoor dan indoor. untuk makanan ya lumayan lah.	negative
"Kami memesan steak, dagingnya terlalu matang dan kentangnya tidak enak. Mungkin lebih baik kami mencoba kue dan milkshake saja."	negative
Soun claypotnya enak. Udangnya besar-besar. Salad ubur2nya juga enak. Sukinya banyak macamnya. Sausnya enak. Sayang harganya mahal sekali. Makan ber-8 habis kurang lebih 2 juta rupiah. Jadi mikir dua kali kalau mau ke sini lagi.	negative
"Saya bersama 2 teman mencari restoran atau kedai yang khusus menyajikan masakah Chinese halal, karena ada 1 teman saya yang Muslimah. Dari hasil pencarian, ditemukanlah Mangkok Ayam Istana Plasa ini, yang lokasinya dekat rumah. Mungkin saya berharap kelewat banyak, karena ketika 1 pesanan kami tibga, yaitu Caisim Cah Saus Tiram, selain penampilannya tidak menarik, ketika dicicipi, tidak ada rasanya sama sekali."	negative
Rasa sangat biasa saja dibanding gerai2 lain di Bandung yang juga menawarkan mie. Harga di sini juga tidak murah jika disesuaikan dgn rasa yang didapatkan.	negative
"Makan di Festival Citylink karna baru buka bulan April lalu. Makanan banyak, tinggal pilih. Karna saya baru pertama kali datang dan nama restonya Mangkok Ayam jadi pikirannya ke mie , jadi saya pesan mie bebek. Well biasa aja sih rasanya, kalau menurut pendapat saya gak sesuai dengan harganya yang buat mie aja bisa sampe 35rb. Kwetiau nya juga biasa aja. Ga spesial."	negative
"Di banding BPK lain di kota bandung,lima serangkai boleh buat langganan. Saya suka sosis babinya. Menu lain ( babi panggang ) sih standar buat saya. Ga ada yang spesial."	negative
"Bangi berada di lokasi yang sangat baik, tepat di tengah-tengah Braga. Memang enak untuk menikmati jalan Braga sambil ngopi. Namun rasa yang ditawarkan standar dan harga yang mahal. Ada tempat lain yang bisa ngasih harga lebih murah dan rasa lebih enak."	negative
